Time,Wind speed - at the height of wheel hub(m/s),Wind direction - at the height of wheel hub (˚),Relative humidity (%),Power (MW)
2019-05-09 11:00:00,12.70475,279.32475,32.77275,69.57815375
2019-05-09 12:00:00,13.716249999999999,278.825,30.37,66.8040975
2019-05-09 13:00:00,13.21375,284.51675,25.51925,64.3784045
2019-05-09 14:00:00,12.63725,289.98325,22.261499999999998,59.64780725
2019-05-09 15:00:00,12.24375,293.95825,21.5775,57.350544
2019-05-09 16:00:00,17.8145,296.5165,24.39075,55.91040475
2019-05-09 17:00:00,15.959,277.5165,22.6515,58.33610025
2019-05-09 18:00:00,16.77975,269.9375,23.2745,64.1515565
2019-05-09 19:00:00,13.75675,265.696,23.34325,62.5049945
2019-05-09 20:00:00,10.67325,269.3,21.414,49.226814
2019-05-09 21:00:00,11.0935,275.50800000000004,20.98125,52.164652249999996
2019-05-09 22:00:00,11.924,271.375,23.2235,70.1252925
2019-05-09 23:00:00,11.963,259.6,25.886,71.630446
2019-05-10 00:00:00,11.97825,256.65425,27.98,68.66241
2019-05-10 01:00:00,12.4955,256.98725,29.93,69.64317224999999
2019-05-10 02:00:00,13.659749999999999,251.25425,32.466,67.65358775
2019-05-10 03:00:00,15.0645,254.3835,33.82275,70.704402
2019-05-10 04:00:00,15.745000000000001,250.5085,35.077999999999996,70.987031
2019-05-10 05:00:00,14.00225,245.69575,37.5845,71.57645
2019-05-10 06:00:00,13.182,239.05,39.5385,71.5199575
2019-05-10 07:00:00,13.47075,249.3,36.246,70.958426
2019-05-10 08:00:00,15.3315,260.26225,29.151,71.24887
2019-05-10 09:00:00,15.15025,256.33325,25.3985,68.39168624999999
2019-05-10 10:00:00,15.687750000000001,258.9665,22.0545,54.176976249999996
2019-05-10 11:00:00,16.349,265.9375,21.00075,49.91659775
2019-05-10 12:00:00,17.647,276.096,22.16275,44.607064
2019-05-10 13:00:00,17.849249999999998,267.8875,22.07825,45.529025250000004
2019-05-10 14:00:00,18.38175,277.75825,21.60325,46.79010325
2019-05-10 15:00:00,18.153,270.58325,18.39475,45.53293375
2019-05-10 16:00:00,19.5155,275.11675,18.0435,44.787726500000005
2019-05-10 17:00:00,19.762999999999998,275.775,15.04325,44.631579
2019-05-10 18:00:00,20.205750000000002,277.58325,15.911000000000001,46.430911
2019-05-10 19:00:00,20.7675,280.2165,18.42475,50.10756025
2019-05-10 20:00:00,18.433500000000002,275.33349999999996,20.08925,57.01000675
2019-05-10 21:00:00,15.70125,266.16225,20.945999999999998,65.58405875
2019-05-10 22:00:00,12.2045,256.1205,23.28525,62.703065
2019-05-10 23:00:00,12.1415,253.9085,23.92325,55.267340250000004
2019-05-11 00:00:00,10.9635,59.775000000000006,29.7025,46.73681025
2019-05-11 01:00:00,6.7985,112.29175,41.27725,36.7972275
2019-05-11 02:00:00,6.71325,98.675,45.792,46.50250125
2019-05-11 03:00:00,6.3065,103.39150000000001,49.808,40.09869725
2019-05-11 04:00:00,7.48675,106.54175000000001,62.86125,48.194359750000004
2019-05-11 05:00:00,6.8715,53.1665,85.04275,30.6616605
2019-05-11 06:00:00,1.9045,155.23775,89.664,0.401115
2019-05-11 07:00:00,4.886,279.15,81.37174999999999,8.0853605
2019-05-11 08:00:00,11.24525,308.71675,34.47875,46.62720725
2019-05-11 09:00:00,13.57775,214.81675,24.60725,50.728952
2019-05-11 10:00:00,12.00175,187.05825,21.42375,50.19744775
2019-05-11 11:00:00,9.21625,275.1085,19.69125,30.28470625
2019-05-11 12:00:00,6.27275,268.15025,18.80725,15.3388245
2019-05-11 13:00:00,6.48925,141.65,16.2915,16.97081825
2019-05-11 14:00:00,6.7135,36.6915,13.84275,21.12390275
2019-05-11 15:00:00,5.0275,60.80825,11.813,11.96576475
2019-05-11 16:00:00,4.73525,33.7915,11.964500000000001,10.457587
2019-05-11 17:00:00,4.756,63.9665,10.67,6.61502025
2019-05-11 18:00:00,4.659,60.0,8.54975,2.9802939999999998
2019-05-11 19:00:00,4.503,63.775000000000006,8.7375,6.0334215
2019-05-11 20:00:00,4.05025,76.35849999999999,10.31425,4.865605
2019-05-11 21:00:00,3.018,85.7,12.642,5.33013825
2019-05-11 22:00:00,3.1825,82.0335,15.04625,5.5486372500000005
2019-05-11 23:00:00,4.20375,101.34174999999999,19.278,11.167443
2019-05-12 00:00:00,6.0375,117.675,23.4,18.3518045
2019-05-12 01:00:00,6.316,114.725,24.5865,20.86046075
2019-05-12 02:00:00,5.6122499999999995,120.24975,25.02525,15.212521500000001
2019-05-12 03:00:00,5.93,121.375,26.1655,21.661269
2019-05-12 04:00:00,4.25175,111.075,26.896250000000002,5.2851947500000005
2019-05-12 05:00:00,1.462,99.3085,29.3975,0.27250225
2019-05-12 06:00:00,1.6225,114.21675,32.32,0.547314
2019-05-12 07:00:00,3.09475,86.40825,28.110500000000002,5.20436775
2019-05-12 08:00:00,2.3075,93.41675000000001,23.0505,4.4897155
2019-05-12 09:00:00,5.69275,83.4585,18.94475,29.9882215
2019-05-12 10:00:00,6.57725,89.925,17.64275,40.860958499999995
2019-05-12 11:00:00,8.164,84.33324999999999,19.591250000000002,47.20471825
2019-05-12 12:00:00,8.44525,84.0,19.268,47.509551
2019-05-12 13:00:00,7.2685,93.5415,17.398,30.94890775
2019-05-12 14:00:00,7.22475,85.69175,16.90625,38.9356775
2019-05-12 15:00:00,7.420249999999999,88.7085,14.33675,33.6400025
2019-05-12 16:00:00,7.70725,77.35849999999999,13.83075,28.684154749999998
2019-05-12 17:00:00,7.0895,87.0335,13.190249999999999,26.050439
2019-05-12 18:00:00,6.13625,79.61675,13.123249999999999,20.8862185
2019-05-12 19:00:00,6.23175,70.43325,13.416,18.4695815
2019-05-12 20:00:00,5.15975,78.65,14.64275,11.06334525
2019-05-12 21:00:00,3.8819999999999997,79.15,16.72525,5.021219
2019-05-12 22:00:00,2.6745,86.7,17.9475,2.2700825
2019-05-12 23:00:00,2.32475,104.45025,19.536,0.28156225
2019-05-13 00:00:00,1.90775,130.225,21.7555,0.19469525
2019-05-13 01:00:00,2.7715,168.93325,29.13325,1.3030015
2019-05-13 02:00:00,4.0705,228.60000000000002,31.5625,7.00867425
2019-05-13 03:00:00,4.5895,271.725,28.92725,13.25331175
2019-05-13 04:00:00,6.6675,247.47075,27.41075,26.2412255
2019-05-13 05:00:00,7.59525,249.67075,26.4785,38.84721125
2019-05-13 06:00:00,8.143,242.3085,25.219,50.765192
2019-05-13 07:00:00,9.161249999999999,244.52100000000002,22.10875,44.78594975
2019-05-13 08:00:00,4.5465,267.64575,18.2365,13.458487250000001
2019-05-13 09:00:00,8.966750000000001,263.15825,15.04925,43.7153025
2019-05-13 10:00:00,9.443,267.571,14.77025,43.0484375
2019-05-13 11:00:00,8.47525,271.15025,15.536,36.4362585
2019-05-13 12:00:00,8.63925,261.12925,14.4265,46.12234775
2019-05-13 13:00:00,11.27075,280.08325,12.458,59.6998555
2019-05-13 14:00:00,13.51225,270.1915,11.673,63.858622499999996
2019-05-13 15:00:00,13.394,274.47499999999997,11.4665,54.481277500000004
2019-05-13 16:00:00,15.204,275.579,12.036999999999999,46.6520765
2019-05-13 17:00:00,14.32525,272.47525,12.63275,47.948683
2019-05-13 18:00:00,14.618,279.0,14.058250000000001,48.0158315
2019-05-13 19:00:00,17.11875,278.19175,14.6355,48.814454
2019-05-13 20:00:00,18.62925,284.61675,16.41025,58.5391445
2019-05-13 21:00:00,16.0345,265.14575,22.6175,65.98748125
2019-05-13 22:00:00,14.568,257.57925,27.464,65.92033624999999
2019-05-13 23:00:00,15.018249999999998,279.171,31.497999999999998,65.76667499999999
2019-05-14 00:00:00,13.807500000000001,278.475,38.33325,60.18019975
2019-05-14 01:00:00,15.470749999999999,261.67925,43.748,54.20877375
2019-05-14 02:00:00,15.36375,255.14600000000002,49.196,54.6477275
2019-05-14 03:00:00,16.5795,264.15825,49.9785,64.12029175
2019-05-14 04:00:00,15.23875,269.25,55.63325,64.95147625
2019-05-14 05:00:00,14.83525,267.74975,60.3895,64.97243875000001
2019-05-14 06:00:00,13.26325,300.2,62.952,66.37616249999999
2019-05-14 07:00:00,8.88175,298.15825,73.2,41.324068749999995
2019-05-14 08:00:00,10.5085,286.225,71.24549999999999,53.6746055
2019-05-14 09:00:00,14.493,266.3085,63.06275,54.35941375
2019-05-14 10:00:00,15.6765,267.72475000000003,57.9615,46.2550465
2019-05-14 11:00:00,18.24575,270.017,54.35725,33.92476125
2019-05-14 12:00:00,18.35375,272.18325,54.47475,26.92798875
2019-05-14 13:00:00,18.19225,272.15825,51.411,25.173066499999997
2019-05-14 14:00:00,23.016750000000002,280.2,36.6695,22.660148
2019-05-14 15:00:00,25.791249999999998,278.45,35.0095,3.528141
2019-05-14 16:00:00,24.947499999999998,281.95825,32.46925,9.9639205
2019-05-14 17:00:00,21.50625,288.825,31.16025,25.98844175
2019-05-14 18:00:00,21.9775,284.36675,27.368000000000002,28.93871425
2019-05-14 19:00:00,19.542,280.41675,27.23675,32.2966745
2019-05-14 20:00:00,16.03325,284.9415,26.61525,41.23560375
2019-05-14 21:00:00,11.10425,273.2625,27.90025,51.577901
2019-05-14 22:00:00,7.38575,252.775,29.50125,35.541656
2019-05-14 23:00:00,6.406750000000001,247.76675,30.92525,30.46749875
2019-05-15 00:00:00,7.60825,232.8625,33.908,32.0470885
2019-05-15 01:00:00,8.0845,216.42525,34.88,29.1215075
2019-05-15 02:00:00,9.55225,216.00825,31.503999999999998,49.72794175
2019-05-15 03:00:00,11.294,225.525,28.3505,61.4565565
2019-05-15 04:00:00,8.80175,215.675,29.080000000000002,43.06318125
2019-05-15 05:00:00,7.79,233.65825,29.695999999999998,29.03037725
2019-05-15 06:00:00,5.9087499999999995,231.8,30.904,9.577195
2019-05-15 07:00:00,4.45925,245.8585,32.54475,3.8377705
2019-05-15 08:00:00,1.1436250000000001,220.45425,26.7625,0.1906095
2019-05-15 09:00:00,1.253,229.2665,22.34,0.23271075
2019-05-15 10:00:00,3.3785,90.3835,21.9205,0.93741525
2019-05-15 11:00:00,3.819,230.70825,20.64575,3.67416225
2019-05-15 12:00:00,4.96775,293.7415,20.3755,12.431008499999999
2019-05-15 13:00:00,12.41875,295.99175,21.09125,55.3435485
2019-05-15 14:00:00,13.86825,285.92475,20.8235,51.30220225
2019-05-15 15:00:00,15.42175,283.079,20.2775,42.532566
2019-05-15 16:00:00,16.5315,290.4,20.27375,34.58132425
2019-05-15 17:00:00,16.70075,297.25,20.80825,34.83517425
2019-05-15 18:00:00,15.1155,303.14175,22.42525,59.204766750000005
2019-05-15 19:00:00,11.336500000000001,306.65,23.44275,62.121646750000004
2019-05-15 20:00:00,10.39425,315.775,28.4695,55.83934675
2019-05-15 21:00:00,9.595749999999999,324.34175,41.22325,46.89437775
2019-05-15 22:00:00,6.81725,287.65825,47.89575,17.27067725
2019-05-15 23:00:00,4.3870000000000005,273.7835,51.542500000000004,3.85162625
2019-05-16 00:00:00,7.6805,254.95425,46.672,47.4168245
2019-05-16 01:00:00,11.216999999999999,276.65024999999997,43.342749999999995,51.42672875
2019-05-16 02:00:00,7.3525,290.4335,45.96525,23.510340749999997
2019-05-16 03:00:00,4.095,333.86675,49.22375,8.95029775
2019-05-16 04:00:00,11.597999999999999,263.7415,50.58,23.550666
2019-05-16 05:00:00,12.048,249.7415,53.63875,25.45320775
2019-05-16 06:00:00,13.04925,249.89974999999998,55.98675,26.3035785
2019-05-16 07:00:00,11.9265,246.4085,57.992,35.002511999999996
2019-05-16 08:00:00,11.597,243.45,51.712,42.9542875
2019-05-16 09:00:00,11.86,255.95425,45.3135,44.566741
2019-05-16 10:00:00,11.849,263.33725000000004,45.31475,40.076136500000004
2019-05-16 11:00:00,10.93,274.65,42.423249999999996,31.879217750000002
2019-05-16 12:00:00,12.9265,267.77925,37.88175,27.947829
2019-05-16 13:00:00,12.956249999999999,275.51675,37.54675,27.170113999999998
2019-05-16 14:00:00,11.8485,291.43325,36.81425,27.46873
2019-05-16 15:00:00,11.4995,284.80025,32.75925,27.251652
2019-05-16 16:00:00,14.0535,295.15825,33.754,28.157269
2019-05-16 17:00:00,13.5905,289.41675,31.5255,32.364534500000005
2019-05-16 18:00:00,14.32225,293.41675,29.705750000000002,38.55818875
2019-05-16 19:00:00,13.5095,288.98325,34.4435,41.3865995
2019-05-16 20:00:00,12.22575,276.81675,36.60075,45.75818375
2019-05-16 21:00:00,10.912749999999999,277.8915,37.5265,53.874630749999994
2019-05-16 22:00:00,9.99425,294.1,41.47325,46.89242625
2019-05-16 23:00:00,10.48475,282.86675,46.18275,54.0659505
2019-05-17 00:00:00,8.659749999999999,265.4375,51.9225,45.9642475
2019-05-17 01:00:00,7.4502500000000005,267.95425,47.7065,24.768932
2019-05-17 02:00:00,5.9295,257.46275,46.04925,19.2455195
2019-05-17 03:00:00,6.53475,276.65,43.9825,17.48597975
2019-05-17 04:00:00,6.16425,291.79175,35.366,11.7129805
2019-05-17 05:00:00,6.1245,290.2835,31.09075,18.025299750000002
2019-05-17 06:00:00,7.441000000000001,281.075,31.89875,33.67073325
2019-05-17 07:00:00,8.524249999999999,271.4665,31.16125,44.5505755
2019-05-17 08:00:00,8.084,261.4835,30.24275,29.49757575
2019-05-17 09:00:00,9.126249999999999,260.49175,29.41825,32.0501085
2019-05-17 10:00:00,10.595,280.2415,30.17375,26.47944425
2019-05-17 11:00:00,9.36975,285.08325,27.686,25.498506499999998
2019-05-17 12:00:00,10.6835,290.3165,25.572,25.6331585
2019-05-17 13:00:00,11.09375,283.91675,24.776,25.34342525
2019-05-17 14:00:00,14.616,283.625,25.49875,25.31127275
2019-05-17 15:00:00,13.6375,290.39975,24.59525,24.73411425
2019-05-17 16:00:00,16.20675,287.375,26.289749999999998,24.5635785
2019-05-17 17:00:00,17.8065,282.2,27.98725,24.5337345
2019-05-17 18:00:00,17.57925,282.98325,26.83075,26.21671225
2019-05-17 19:00:00,17.494500000000002,284.11674999999997,29.386,38.901393
2019-05-17 20:00:00,19.09975,282.56675,23.92475,41.67100325
2019-05-17 21:00:00,19.17025,291.01675,28.359,40.457710750000004
2019-05-17 22:00:00,16.22725,290.6835,35.9375,39.170164
2019-05-17 23:00:00,13.74525,281.78325,41.501999999999995,38.92128925
2019-05-18 00:00:00,16.13525,270.81275,42.19475,42.229508
2019-05-18 01:00:00,14.45125,279.37475,44.957,56.463046750000004
2019-05-18 02:00:00,14.771249999999998,272.4915,51.84275,55.603972
2019-05-18 03:00:00,14.57575,270.74175,52.648250000000004,40.98264375
2019-05-18 04:00:00,13.9575,265.02925,52.579,25.4572935
2019-05-18 05:00:00,13.15175,265.57475,52.879999999999995,24.61296225
2019-05-18 06:00:00,14.12575,261.5875,52.672,30.262322750000003
2019-05-18 07:00:00,13.3025,268.49175,49.7495,28.42231125
2019-05-18 08:00:00,11.585,278.6335,44.912,25.64363925
2019-05-18 09:00:00,9.145,294.1415,36.790000000000006,24.107217249999998
2019-05-18 10:00:00,6.677,305.96675,31.864,16.82479675
2019-05-18 11:00:00,4.84925,314.6835,26.85125,5.32356525
2019-05-18 12:00:00,3.98825,294.05,21.86775,3.0332315
2019-05-18 13:00:00,4.8075,288.82525,19.19975,5.30011675
2019-05-18 14:00:00,4.9305,269.10474999999997,15.98575,5.96591775
2019-05-18 15:00:00,4.17225,244.8755,14.172,6.4562085
2019-05-18 16:00:00,4.44325,246.27925000000002,13.25525,3.8505605000000003
2019-05-18 17:00:00,2.6792499999999997,209.26675,10.36,1.26747325
2019-05-18 18:00:00,2.631,79.86675,9.925,0.154193
2019-05-18 19:00:00,1.827,82.68325,9.12675,0.20411025
2019-05-18 20:00:00,3.58675,75.25,11.564499999999999,5.11021775
2019-05-18 21:00:00,5.46375,75.94975,14.838000000000001,11.64050275
2019-05-18 22:00:00,3.97175,86.41675,16.446,14.4447545
2019-05-18 23:00:00,6.50675,108.475,17.801,21.27223425
2019-05-19 00:00:00,6.67925,105.542,18.7175,34.1734585
2019-05-19 01:00:00,7.8865,111.875,17.509999999999998,30.37263925
2019-05-19 02:00:00,6.6,110.86675,18.022750000000002,19.22065025
2019-05-19 03:00:00,4.86675,101.27525,18.594,15.42835625
2019-05-19 04:00:00,3.49725,93.97525,19.810000000000002,7.3167047499999995
2019-05-19 05:00:00,1.816,92.45824999999999,22.67975,0.36611950000000004
2019-05-19 06:00:00,0.405,93.01650000000001,25.91925,0.217078
2019-05-19 07:00:00,1.09625,124.27974999999999,22.2855,0.23626325
2019-05-19 08:00:00,3.0755,65.4085,17.46875,4.80591775
2019-05-19 09:00:00,7.064,83.2085,13.32475,43.0116655
2019-05-19 10:00:00,9.17525,83.25825,11.923,59.32965075
2019-05-19 11:00:00,9.344750000000001,90.40825000000001,11.94525,51.17856175
2019-05-19 12:00:00,9.2225,87.8,10.97925,46.05822025
2019-05-19 13:00:00,8.12275,89.8,9.86525,47.3921305
2019-05-19 14:00:00,7.8575,85.6335,8.811499999999999,40.334428
2019-05-19 15:00:00,7.26675,88.7,8.5525,45.667408
2019-05-19 16:00:00,8.9845,83.86675,8.59425,51.77917
2019-05-19 17:00:00,9.29125,80.8165,8.41375,54.682901
2019-05-19 18:00:00,8.89075,76.567,8.42625,50.43619725
2019-05-19 19:00:00,8.56975,77.39150000000001,8.442499999999999,44.98792975
2019-05-19 20:00:00,7.323499999999999,73.21675,8.714500000000001,32.766182
2019-05-19 21:00:00,6.17375,71.2585,9.262,19.130586
2019-05-19 22:00:00,5.7482500000000005,78.99175,9.789,13.7414705
2019-05-19 23:00:00,3.44925,84.19175,10.3505,4.925293
2019-05-20 00:00:00,2.22325,93.35825,11.27875,1.15751275
2019-05-20 01:00:00,1.328,108.175,12.4305,0.19860325
2019-05-20 02:00:00,2.00775,68.8165,13.0095,0.36150075000000004
2019-05-20 03:00:00,0.727,98.9895,16.364,0.184392
2019-05-20 04:00:00,1.080875,103.33324999999999,17.9045,0.1726675
2019-05-20 05:00:00,2.02625,232.07075,21.083750000000002,0.296484
2019-05-20 06:00:00,1.92975,223.05,22.144000000000002,0.203755
2019-05-20 07:00:00,3.249,176.5915,22.08,0.57005225
2019-05-20 08:00:00,2.11425,187.3915,16.98125,0.1801285
2019-05-20 09:00:00,2.35475,38.5415,13.8,0.14708725
2019-05-20 10:00:00,2.72775,57.16725,10.19775,0.14726499999999998
2019-05-20 11:00:00,2.998,61.375,9.515,1.214003
2019-05-20 12:00:00,3.2935,52.1085,9.6325,1.6460275
2019-05-20 13:00:00,3.01875,164.60000000000002,8.22275,0.40058174999999996
2019-05-20 14:00:00,2.5012499999999998,169.22725,7.61975,1.30904125
2019-05-20 15:00:00,3.376,262.3125,7.63475,0.610199
2019-05-20 16:00:00,4.568,189.5335,7.1225000000000005,5.90711825
2019-05-20 17:00:00,5.29175,297.37475,7.9885,8.63072025
2019-05-20 18:00:00,5.36325,288.77925,7.39475,9.967118750000001
2019-05-20 19:00:00,5.1129999999999995,279.48325,7.59775,10.18686125
2019-05-20 20:00:00,5.3625,295.04150000000004,6.852,7.621716
2019-05-20 21:00:00,3.6719999999999997,283.16675,8.6885,1.7254335
2019-05-20 22:00:00,4.41575,261.6835,10.53175,6.9688825
2019-05-20 23:00:00,5.38375,267.175,11.281749999999999,9.8203865
2019-05-21 00:00:00,5.11875,256.89175,13.20075,11.26390275
2019-05-21 01:00:00,5.7265,242.70850000000002,14.716000000000001,15.1793025
2019-05-21 02:00:00,5.8629999999999995,245.49975,15.677999999999999,16.76617575
2019-05-21 03:00:00,6.215,229.29149999999998,16.94,17.7421385
2019-05-21 04:00:00,6.529,220.96675,17.52275,19.8917805
2019-05-21 05:00:00,7.45125,216.125,18.848,24.93307325
2019-05-21 06:00:00,7.60275,209.55825,21.68725,22.5297595
2019-05-21 07:00:00,8.14375,201.3085,19.43075,24.9977345
2019-05-21 08:00:00,7.2947500000000005,202.18349999999998,14.3955,17.07171925
2019-05-21 09:00:00,6.014,201.7335,12.0805,10.47890425
2019-05-21 10:00:00,2.8745000000000003,207.65825,9.341,1.025703
2019-05-21 11:00:00,2.9985,254.69575000000003,8.8295,0.48283025
2019-05-21 12:00:00,3.047,282.69175,9.835749999999999,0.823014
2019-05-21 13:00:00,2.70525,145.29175,9.2315,0.64910275
2019-05-21 14:00:00,2.48975,87.9615,8.975750000000001,1.63679
2019-05-21 15:00:00,4.13,81.90825,8.634,5.0725575
2019-05-21 16:00:00,3.919,148.58375,8.3885,0.59776425
2019-05-21 17:00:00,2.575,263.34175,7.8942499999999995,0.668288
2019-05-21 18:00:00,2.33,220.50825,6.98575,0.315314
2019-05-21 19:00:00,4.55175,248.9125,7.1855,18.339547250000003
2019-05-21 20:00:00,9.787749999999999,233.36700000000002,8.04675,68.499692
2019-05-21 21:00:00,10.47125,227.63325,8.751,59.64638675
2019-05-21 22:00:00,7.996,232.60825,9.155999999999999,29.232000749999997
2019-05-21 23:00:00,6.49525,220.33325000000002,10.83625,14.11807125
2019-05-22 00:00:00,7.358750000000001,211.91675,10.97925,20.97273
2019-05-22 01:00:00,8.9015,220.6335,11.18,50.6371125
2019-05-22 02:00:00,10.38525,226.36675,12.42,60.60618575
2019-05-22 03:00:00,10.592749999999999,219.77474999999998,12.96075,64.72427375
2019-05-22 04:00:00,8.8655,218.471,13.15875,49.3088845
2019-05-22 05:00:00,7.9247499999999995,214.45825,13.322,39.24122075
2019-05-22 06:00:00,6.2085,232.11675,14.0135,21.842108
2019-05-22 07:00:00,4.716,247.40800000000002,13.492,9.40879075
2019-05-22 08:00:00,4.1055,215.53325,10.97025,5.458395250000001
2019-05-22 09:00:00,2.951,223.30425,9.99275,0.8407777500000001
2019-05-22 10:00:00,2.54325,250.40825,10.998000000000001,0.1916755
2019-05-22 11:00:00,3.1035,243.421,10.30225,0.822481
2019-05-22 12:00:00,3.7344999999999997,238.2125,10.51375,1.87429725
2019-05-22 13:00:00,3.47325,198.72475,10.28125,2.1778865
2019-05-22 14:00:00,5.07925,279.80424999999997,10.1845,4.911792
2019-05-22 15:00:00,4.6114999999999995,225.375,9.22475,4.8252805
2019-05-22 16:00:00,5.665,256.446,8.7735,5.55485475
2019-05-22 17:00:00,3.8845,190.4125,8.93725,3.4224445
2019-05-22 18:00:00,3.0932500000000003,132.30425,7.86825,3.27358075
2019-05-22 19:00:00,7.763,258.68725,6.811,28.52054675
2019-05-22 20:00:00,7.5395,257.15825,7.77775,35.40736
2019-05-22 21:00:00,7.73125,242.63325,8.97825,25.874397
2019-05-22 22:00:00,6.55825,245.88774999999998,10.841000000000001,21.42553825
